SPY,105680
SCL,117003.98
AEP,34913.21
LHR,247.7
LXR,11216.97
SCL,117211.16
GRU,1901.29
SCL,250406.37
LXR,11795.45
ABV,145585
ABV,188240
CUN,4101.33
ABV,169130
SGN,6121750
CUN,2736.81
NRT,44894.74
SOF,212.93
IAS,512.91
AKL,205.55
ABV,0
GRU,1145.54
MEL,482.94
TOR,164.99
SGN,7779000
GRU,1540.96
NRT,41318.42
MAA,29226.9
HFA,646.61
CTG,938075.12
CMB,102215.49
SGN,5788750
JED,515.65
LXR,4650.3
SOF,719.21
MEL,538.88
GMP,344137.5
MAA,10514.85
JED,832.91
CRK,12663.44
DEB,60007.19
GMP,423650
CUN,5029.6
PRG,4488
CMB,60263.52
HFA,461.37
IAS,888.85
JNB,1904.19
AEP,62958.49
CRK,9624.73
DUB,268.78
IAS,509.61
CRK,14295.16
LXR,4736.36
CRK,10533.33
MAA,19197.19
GMP,136975
LXR,6820.61
DUB,232.25
SPY,103870
PEK,1934.49
IAS,890.39
SGN,7685750
DUB,345.42
WAW,0
DUB,233.27
IAS,1490.98
CRK,20713.98
CRK,10123.66
GRU,1417.62
CRK,18227.96
ABV,109325
NRT,24739.47
CRK,15387.63
GMP,249962.5
PRG,3057.92
GOB,16457.37
DUB,258.21
WAW,561.15
DUB,174.07
CRK,8820.97
ABV,73015
AEP,64200
DUB,188.59
MAA,30029.7
WAW,754.9
SPY,116150
SPY,193505
CMB,100667.93
DUB,313.65
DEB,39931.65
SCL,276629.48
MEL,503.32
GMP,219400
HFA,Three-Hundred
ALG,52581.43
GRU,773.62
TOR,533.13
LHR,245.7
SGN,6449000
LXR,3268.79
CMB,85743.48
SCL,224892.43
LHR,293.16
CTG,1609530.52
HFA,377.84
WAW,1309.4
JED,1131.63
MEL,187.05
LXR,6106.97
CRK,11437.1
PRG,6708.87
SOF,190.39
LXR,7008.18
DEB,48784.17
CMB,126720.93
JED,762.7
TOR,518.51
HFA,822.91
HFA,1081.03
JED,1135.83
DEB,140629.5
JED,1500.11
HFA,1260.21
GOB,19506.32
TOR,373.6
LHR,85.33
NRT,34956.58
AKL,483.82
IAS,667.33
MAA,19033
WAW,519.19
WAW,Seven
MEL,473.47
GRU,1727.92
MAA,31179.87
DUB,204.98
CTG,1382065.73
PRG,5698.3
AKL,619.51
GOB,10771.58
AKL,439.45
LHR,302.31
GOB,10758.42
WAW,693.4
PRG,4942.52
CMB,139178.04
DUB,194.88
DEB,107183.45
HFA,1277.53
CTG,594694.84
GMP,296275
AEP,23183.02
SOF,397.61
CRK,21500
ABV,61615
CMB,129279.51
CMB,54226.59
CMB,86378.57
AKL,167.54
PEK,1514.77
DEB,114647.48
AKL,474.81
NRT,33188.16
LXR,10559.39
IAS,1016.58
AEP,46641.51
MAA,8320.96
CTG,902957.75
ABV,184350
AEP,33756.6
GMP,284500
ABV,191825
GOB,11704.21
PEK,1909.82
NRT,35451.32
AEP,32401.89
NRT,24542.11
WAW,1169.41
PRG,3405.86
SGN,5184250
AKL,230.22
AKL,272.07
ALG,19434.29
DEB,106467.63
LXR,10370.61
CRK,20375.81
PEK,1582.25
DUB,210.75
IAS,1748.66
SPY,198600
SCL,106318.73
ALG,21471.43
WAW,1375.09
TOR,491.96
SPY,120450
CMB,117957.52
GMP,228100
NRT,27738.16
SGN,4763750
DUB,100.41
CMB,78005.69
GMP,444875
GOB,16003.68
MAA,27794.55
ABV,104440
NRT,17526.32
DEB,118543.17
ABV,119385
AKL,555.36
CTG,1334084.51
CMB,104164.54
CTG,637699.53
AKL,498.34
WAW,1594.32
GMP,409175
ABV,199675
ALG,54231.43
AEP,30722.64
MEL,201.46
CTG,606760.56
AKL,571.22
DEB,62755.4
TOR,147.6
WAW,1327.84
JED,1445.93
CMB,68979.49
SCL,223083.67
CMB,87334.84
JED,1183.98
DEB,132802.16
CTG,987277
CUN,2770.97
ALG,39818.57
DEB,37179.86
LHR,130.66
JNB,3076.61
AEP,19096.23
CMB,141725.67
TOR,519.86
CTG,1635962.44
PRG,7929.53
CMB,68490.4
LHR,158.48
SGN,8584000
LXR,8486.67
WAW,972.9
IAS,964.75
CTG,689765.26
DEB,97874.1
DEB,137226.62
NRT,42173.68
AEP,55854.72
LHR,288.26
DUB,324.09
SPY,77720
CMB,74728.08
DEB,110920.86
AEP,40701.89
CMB,89302.14
AKL,255.06
ALG,35140
GOB,12802.63
CRK,13563.98
AEP,58560.38
JNB,2745.38
CTG,1015727.7
DEB,139280.58
TOR,511.96
SCL,275681.27
PRG,5694.34
PEK,1889.77
SGN,6550250
ALG,54031.43
ALG,22422.86
PRG,2854.66
AEP,53854.72
MEL,497.26
AEP,58122.64
CUN,4836.62
DUB,364.88
GMP,336425
DUB,95.17
AEP,54724.53
JED,1012.57
GOB,8555.79
CRK,20931.72
MEL,192.46
GMP,358225
HFA,507.71
WAW,1111.15
SOF,219.29
HFA,1133.97
GRU,802.99
CMB,137583.04
MEL,325.23
JNB,2038.92
ABV,59930
GMP,132662.5
GOB,7999.47
DUB,340.09
ABV,108080
GMP,421650
NRT,29531.58
SCL,108940.24
CRK,#NAME?
GOB,18061.58
CTG,1388450.7
MAA,16166.67
LHR,179.46
LXR,3988.79
SPY,127385
JED,915.27
AEP,54720.75
SGN,4680750
PRG,5549.88
PRG,4951.99
CUN,2943.45
PEK,2233.6
WAW,710.36
SGN,3893750
GRU,1607.83
GMP,366637.5
CTG,588591.55
GMP,343262.5
TOR,169.44
MEL,232.63
NRT,21346.05
CUN,3796.58
ABV,92320
DEB,77550.36
DUB,263.04
ALG,19227.14
SPY,143065
MAA,14774.75
CMB,103372.51
GMP,231562.5
SPY,165955
AKL,421.22
GOB,13474.21
TOR,174.14
GOB,8666.32
JNB,5084.47
LXR,10298.79
LHR,317.2
LHR,313.79
CMB,122070.95
NRT,51951.32
HFA,1238.49
SOF,402.32
ALG,41765.71
MAA,17593.23
NRT,35535.53
CUN,4090.89
IAS,614.82
SGN,5107250
SPY,188285
TOR,472.22
CUN,yes
CTG,560046.95
ABV,127310
MAA,19982.67
AEP,63207.55
LXR,5997.27
PEK,2133.06
SCL,180709.16
JED,974.48
DEB,69032.37
TOR,430.39
NRT,47082.89
DEB,92201.44
ALG,39190
CTG,1173615.02
AKL,245.03
CRK,17562.37
TOR,274.41
ABV,145385
JNB,6620.77
HFA,1353.25
SOF,307.79
JNB,6577.31
CRK,21313.44
ABV,114965
HFA,932.74
GMP,438175
GRU,1788.72
SOF,504.77
WAW,985.45
SGN,8588250
GMP,305750
TOR,250.92
JED,452.12
DEB,103708.63
AKL,459
AEP,23792.45
LXR,9694.24
TOR,334.31
CMB,66555.95
AKL,433.74
TOR,294.55
LXR,5871.82
DUB,361.69
TOR,366.51
JED,424.17
HFA,416.92
LHR,232.54
TOR,233.88
ALG,37447.14
GRU,1237.82
JNB,3110.47
DUB,255.09
GMP,442137.5
PEK,1150.14
GOB,13589.47
HFA,741.92
PEK,873.17
ABV,116840
GRU,1438.49
SCL,262525.9
GOB,6322.11
SPY,65500
CMB,55219.36
HFA,1227.64
SOF,251.21
SCL,210047.81
CUN,3177.23
CUN,5965.46
NRT,35163.16
ABV,92700
JNB,2046.6
HFA,1105.03
GMP,299400
GOB,7086.32
CUN,5157.69
CTG,530375.59
MAA,14283
HFA,397.64
MEL,421.48
SOF,288.51
PEK,1692.95
NRT,44240.79
ABV,78845
ALG,24098.57
SPY,184005
SGN,2681000
ABV,54505
ABV,80300
NRT,48001.32
GMP,408287.5
GMP,271537.5
MAA,11018.98
TOR,256.88
CTG,880328.64
CRK,20981.72
SPY,84810
NRT,21096.05
IAS,1321.61
GOB,8652.63
DEB,67902.88
LXR,3333.33
LXR,11981.21
ALG,43950
ALG,50537.14
GMP,326575
JNB,6133.33
HFA,539.21
MAA,32052.81
SOF,548.6
CTG,934131.46
PEK,1453.05
MEL,542.58
HFA,1193.36
HFA,743.84
JED,637
SCL,237840.64
SOF,483.76
GOB,16272.11
ALG,29818.57
CTG,757417.84
TOR,493.09
CMB,98974.38
MAA,21891.09
SPY,173125
GMP,156075
AEP,48594.34
ABV,187925
SGN,7029000
SCL,191880.48
DEB,50658.27
SCL,196549.8
GRU,1135.09
MAA,21622.11
JED,405.97
CUN,4681.97
JNB,1994.59
DUB,352.92
MAA,26884.49
AKL,449.41
LXR,9050.3
NRT,42671.05
SOF,319.27
IAS,724.6
CTG,545680.75
ALG,29440
CUN,7143.07
HFA,389.38
CTG,952253.52
MAA,17216.17
HFA,784.79
ABV,113090
CTG,470985.92
LXR,11977.58
NRT,42764.47
GRU,1923.24
ABV,86735
GMP,178037.5
TOR,136.61
PRG,3219.11
SCL,215346.61
SCL,304741.04
ALG,49424.29
LHR,268.99
NRT,18236.84
LHR,266.85
WAW,603.72
ABV,169180
ALG,27325.71
PEK,2267.21
ALG,19884.29
PRG,6341.33
TOR,471.23
CTG,994037.56
SPY,137445
LHR,190.6
CUN,3022.96
PRG,8071.57
HFA,385.21
SOF,314.17
LHR,164.3
GRU,1025.66
GRU,1040.96
JED,633.55
SOF,571.73
DUB,351.26
GRU,1670.38
HFA,378.32
